"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT148",139.142823461595,365.835144042969,1948628.07452064,"190715_Poo_TruePooFK180310_Half3.mzML",1853234.15102983,"DL-Valine, 2H8",1735863.64189973
"FT148",139.142865583294,366.639801025391,5274178.65803496,"190715_Smp_FK180310S62C1-25m_A.mzML",5157660.41596091,"DL-Valine, 2H8",5889295.0412921
"FT148",139.142832047344,363.943969726562,6122247.21810728,"190715_Smp_FK180310S62C1-25m_B.mzML",6104836.37936282,"DL-Valine, 2H8",5217216.70706298
"FT148",139.142880783452,361.151397705078,4197544.82261331,"190715_Smp_FK180310S62C1-25m_C.mzML",4150842.55487621,"DL-Valine, 2H8",3592519.93951871
"FT148",139.142941716883,366.137115478516,5444172.30160026,"190715_Smp_FK180310S62C1-DCM_A.mzML",5353287.17869759,"DL-Valine, 2H8",4371170.94103314
"FT148",139.142879860011,363.872802734375,7273069.69894842,"190715_Smp_FK180310S62C1-DCM_B.mzML",7064709.69925356,"DL-Valine, 2H8",4156663.14178211
"FT148",139.142817978932,363.025482177734,4884405.42725514,"190715_Smp_FK180310S62C1-DCM_C.mzML",4698788.44058609,"DL-Valine, 2H8",4344041.85958639
"FT148",139.142793360065,364.167358398438,4497317.16339031,"190715_Smp_FK180310S64C1-25m_A.mzML",5813937.28108096,"DL-Valine, 2H8",4759604.8117462
"FT148",139.14285958401,365.151397705078,4017780.13145364,"190715_Smp_FK180310S64C1-25m_B.mzML",4542334.38914478,"DL-Valine, 2H8",4728869.36116514
"FT148",139.142911217958,363.9365234375,4187279.19249778,"190715_Smp_FK180310S64C1-25m_C.mzML",4119359.41358232,"DL-Valine, 2H8",3981436.10389545
"FT148",139.142897750567,365.073883056641,5379421.79186811,"190715_Smp_FK180310S64C1-DCM_A.mzML",5355589.04798126,"DL-Valine, 2H8",5196335.49161064
"FT148",139.142861939954,362.256713867188,4562494.42244139,"190715_Smp_FK180310S64C1-DCM_B.mzML",4354829.75467062,"DL-Valine, 2H8",3797912.20738709
"FT148",139.142799407332,362.311767578125,5636670.67320257,"190715_Smp_FK180310S64C1-DCM_C.mzML",5440471.96802878,"DL-Valine, 2H8",4187232.22708963
"FT148",139.142803439192,360.418975830078,2103043.35547257,"190715_Smp_FK180310S77C1-25m_A.mzML",4849439.21224308,"DL-Valine, 2H8",4826618.17780191
"FT148",139.142829051545,361.619323730469,3097922.21556894,"190715_Smp_FK180310S77C1-25m_B.mzML",4033034.68631005,"DL-Valine, 2H8",5210097.229695
"FT148",139.14280462458,365.161315917969,5189618.60918774,"190715_Smp_FK180310S77C1-25m_C.mzML",5184098.37771022,"DL-Valine, 2H8",5328366.46224643
"FT148",139.142795885453,365.215942382812,5613704.07014666,"190715_Smp_FK180310S77C1-DCM_A.mzML",5620468.72457838,"DL-Valine, 2H8",4832073.85043716
"FT148",139.142820495037,363.265777587891,5617953.69316568,"190715_Smp_FK180310S77C1-DCM_B.mzML",5567104.87983274,"DL-Valine, 2H8",5210484.01034196
"FT148",139.142785094046,363.078094482422,6441630.10272323,"190715_Smp_FK180310S77C1-DCM_C.mzML",6414829.15404844,"DL-Valine, 2H8",5619938.92642596
"FT148",139.14274375907,364.107940673828,5408697.3472408,"190715_Smp_FK180310S80C1-25m_A.mzML",5402497.61141515,"DL-Valine, 2H8",5278192.62041859
"FT148",139.142888531053,364.199279785156,6407005.5956105,"190715_Smp_FK180310S80C1-25m_B.mzML",6406095.53472853,"DL-Valine, 2H8",4905968.1756124
"FT148",139.14283140809,363.885620117188,5019921.42663727,"190715_Smp_FK180310S80C1-25m_C.mzML",4950623.36152411,"DL-Valine, 2H8",4633807.0335021
"FT148",139.142801802259,365.049224853516,4576080.30325731,"190715_Smp_FK180310S80C1-DCM_A.mzML",4577030.97532737,"DL-Valine, 2H8",5099407.92588959
"FT148",139.142853694687,364.010009765625,4926537.19033257,"190715_Smp_FK180310S80C1-DCM_B.mzML",4938333.04259956,"DL-Valine, 2H8",4355432.53812149
"FT148",139.142867297255,366.88818359375,2719852.64582103,"190715_Smp_FK180310S80C1-DCM_C.mzML",4400793.70421517,"DL-Valine, 2H8",4977845.26811125
"FT148",139.142733735007,370.404388427734,3449879.06332678,"190715_Std_4uMStdsMix1InMatrix_1.mzML",3158147.27856636,"DL-Valine, 2H8",4807878.70032681
"FT148",139.142763085729,371.878356933594,2510876.29844548,"190715_Std_4uMStdsMix1InMatrix_2.mzML",2299311.1706655,"DL-Valine, 2H8",4774804.45653434
"FT148",139.1427248425,370.501281738281,2622122.81865917,"190715_Std_4uMStdsMix2InMatrix_1.mzML",2293928.3500039,"DL-Valine, 2H8",3458183.74323593
"FT148",139.142736421977,367.937713623047,3100558.93963688,"190715_Std_4uMStdsMix2InMatrix_2.mzML",2857988.94195855,"DL-Valine, 2H8",5316827.48542743
"FT148",139.142794335035,371.537628173828,2905800.02051028,"190715_Std_H2OinMatrix_1.mzML",3999292.74990845,"DL-Valine, 2H8",5643462.02624906
"FT148",139.142808589671,374.736907958984,1433075.99687776,"190715_Std_H2OinMatrix_2.mzML",2886430.95526969,"DL-Valine, 2H8",5815190.47379543
"FT149",139.142732402931,403.202789306641,5482978.77511084,"170706_Blk_Blk0p2_1.mzML",4443726.88202643,"Arsenobetaine, 13C2",NA
"FT149",139.142929255411,394.628631591797,6558398.15424833,"170706_Blk_Blk0p2_2.mzML",5242080.39307356,"Arsenobetaine, 13C2",NA
"FT149",139.142883300781,395.11572265625,19386.539463541,"190715_Poo_TruePooFK180310_Full1.mzML",56614.4974857122,"Arsenobetaine, 13C2",60868.82464002
"FT149",139.142838344952,389.885946,38069.3509985852,"190715_Poo_TruePooFK180310_Full2.mzML",33629.6113842539,"Arsenobetaine, 13C2",39764.1978582108
"FT149",139.142883300781,391.729431152344,16761.5558188714,"190715_Poo_TruePooFK180310_Full3.mzML",62128.9873772264,"Arsenobetaine, 13C2",48773.9059718656
"FT149",139.142837524414,394.202087402344,8318.33221441829,"190715_Poo_TruePooFK180310_Half1.mzML",22474.4278592765,"Arsenobetaine, 13C2",28328.2144567504
"FT149",139.142822783,389.942718505859,29685.2879414856,"190715_Poo_TruePooFK180310_Half3.mzML",38345.3729817122,"Arsenobetaine, 13C2",31102.9681168114
"FT149",139.142856115654,390.642364501953,38588.9375605675,"190715_Smp_FK180310S62C1-25m_A.mzML",54470.0661365986,"Arsenobetaine, 13C2",68427.9651656345
"FT149",139.142791748047,390.20703125,21000.3307952755,"190715_Smp_FK180310S62C1-DCM_A.mzML",152270.173359111,"Arsenobetaine, 13C2",174190.161606854
"FT149",139.142826962594,390.314819335938,66372.122159892,"190715_Smp_FK180310S62C1-DCM_B.mzML",75682.2498391718,"Arsenobetaine, 13C2",63726.6756687716
"FT149",139.142791748047,391.134185791016,19762.1656765279,"190715_Smp_FK180310S62C1-DCM_C.mzML",53561.1340708584,"Arsenobetaine, 13C2",41815.7886768211
"FT149",139.142857729681,393.014251708984,34925.8540877184,"190715_Smp_FK180310S64C1-25m_A.mzML",133850.32979247,"Arsenobetaine, 13C2",105159.599268555
"FT149",139.142833515467,391.823455810547,64004.7466138601,"190715_Smp_FK180310S64C1-25m_B.mzML",107079.323648468,"Arsenobetaine, 13C2",137798.915546962
"FT149",139.142807006836,394.423797607422,11302.0963836715,"190715_Smp_FK180310S64C1-25m_C.mzML",50466.8474533707,"Arsenobetaine, 13C2",58754.8949175106
"FT149",139.14285239935,391.193359375,43245.2868609783,"190715_Smp_FK180310S64C1-DCM_A.mzML",52499.2062741295,"Arsenobetaine, 13C2",62212.0830276021
"FT149",139.142860698539,391.219421386719,24141.2853089265,"190715_Smp_FK180310S64C1-DCM_C.mzML",56528.2794520408,"Arsenobetaine, 13C2",43509.9869979097
"FT149",139.142844716393,391.96142578125,40325.6985659748,"190715_Smp_FK180310S77C1-25m_B.mzML",106571.538461253,"Arsenobetaine, 13C2",129873.602216
"FT149",139.142872117424,393.512939453125,33377.8976476004,"190715_Smp_FK180310S77C1-25m_C.mzML",104078.040598631,"Arsenobetaine, 13C2",122371.988764235
"FT149",139.142807006836,390.782165527344,15597.9027561138,"190715_Smp_FK180310S77C1-DCM_A.mzML",69683.588093251,"Arsenobetaine, 13C2",83178.3584466935
"FT149",139.142807647247,393.959106445312,44916.1389896451,"190715_Smp_FK180310S77C1-DCM_B.mzML",79078.9080334157,"Arsenobetaine, 13C2",91018.0517363102
"FT149",139.142807006836,390.749267578125,20516.4196753727,"190715_Smp_FK180310S77C1-DCM_C.mzML",26522.8314840496,"Arsenobetaine, 13C2",19614.5070732851
"FT149",139.142791748047,392.325134277344,10654.4777211805,"190715_Smp_FK180310S80C1-25m_A.mzML",94434.3721092045,"Arsenobetaine, 13C2",73259.2804384251
"FT149",139.142861815467,390.605102539062,68239.8313636152,"190715_Smp_FK180310S80C1-25m_B.mzML",90391.2325260043,"Arsenobetaine, 13C2",97822.5145140121
"FT149",139.142868041992,391.391204833984,20243.5162857288,"190715_Smp_FK180310S80C1-25m_C.mzML",153385.776715472,"Arsenobetaine, 13C2",185270.898328016
"FT149",139.142854084795,391.608703613281,22858.9656543877,"190715_Smp_FK180310S80C1-DCM_A.mzML",144248.142045259,"Arsenobetaine, 13C2",173288.143600114
"FT149",139.142814755011,390.758941650391,99130.1140474629,"190715_Smp_FK180310S80C1-DCM_B.mzML",124330.131197304,"Arsenobetaine, 13C2",100642.269556074
"FT149",139.142830581739,391.717437744141,29488.017620529,"190715_Smp_FK180310S80C1-DCM_C.mzML",74329.3073814511,"Arsenobetaine, 13C2",83057.3106339845
"FT149",139.142832339844,392.371215820312,51069.0395051793,"190715_Std_H2OinMatrix_1.mzML",64479.6659468114,"Arsenobetaine, 13C2",NA
"FT150",140.068135063436,323.813354492188,122100.332785906,"170706_Blk_Blk0p2_1.mzML",422636.612851068,"Adenine, 15N2",NA
"FT150",140.06822039378,341.973083496094,286471.976931555,"170706_Blk_Blk0p2_2.mzML",740095.719360173,"Adenine, 15N2",NA
"FT150",140.068174860081,343.96240234375,360274.070418979,"190715_Poo_TruePooFK180310_Full1.mzML",994312.246804595,"Adenine, 15N2",960699.241687355
"FT150",140.068236118946,343.066392,11461031.2731629,"190715_Poo_TruePooFK180310_Full2.mzML",11435206.8924499,"Adenine, 15N2",13896903.6272103
"FT150",140.068237402463,342.106384277344,11638222.773553,"190715_Poo_TruePooFK180310_Full3.mzML",11481167.433588,"Adenine, 15N2",11209528.1845459
"FT150",140.068161010742,346.113098144531,20544.7492492589,"190715_Poo_TruePooFK180310_Half1.mzML",476818.734285012,"Adenine, 15N2",473762.394122113
"FT150",140.068155343092,343.957122802734,4545190.68332058,"190715_Poo_TruePooFK180310_Half2.mzML",4560943.86511731,"Adenine, 15N2",5363547.58156959
"FT150",140.068177807858,343.183898925781,2935323.01322,"190715_Poo_TruePooFK180310_Half3.mzML",3286216.63710308,"Adenine, 15N2",4328299.01825499
"FT150",140.068171065889,352.216949462891,231762.429267973,"190715_Smp_FK180310S62C1-25m_A.mzML",1351696.38203552,"Adenine, 15N2",1295290.7241375
"FT150",140.068151982045,342.062316894531,637375.090639728,"190715_Smp_FK180310S62C1-25m_B.mzML",1733840.52478707,"Adenine, 15N2",1307463.58608402
"FT150",140.068201592715,344.147277832031,29341186.1010119,"190715_Smp_FK180310S62C1-25m_C.mzML",29221382.2704906,"Adenine, 15N2",23030453.9312957
"FT150",140.068171991751,348.71142578125,252665.60532212,"190715_Smp_FK180310S62C1-DCM_A.mzML",730932.230496436,"Adenine, 15N2",716019.763223063
"FT150",140.068209474422,359.301544189453,2242918.57520557,"190715_Smp_FK180310S62C1-DCM_B.mzML",4362292.8552388,"Adenine, 15N2",3056695.44562176
"FT150",140.068088361962,344.858306884766,5721906.14573579,"190715_Smp_FK180310S62C1-DCM_C.mzML",5686554.77652788,"Adenine, 15N2",4273147.5325381
"FT150",140.068151008292,343.124877929688,672911.267761069,"190715_Smp_FK180310S64C1-25m_A.mzML",1945472.27804041,"Adenine, 15N2",1428007.92705711
"FT150",140.068221670307,343.958312988281,6520493.82026842,"190715_Smp_FK180310S64C1-25m_B.mzML",6508934.08878279,"Adenine, 15N2",7217129.9542016
"FT150",140.068215456461,342.389892578125,15558990.0665633,"190715_Smp_FK180310S64C1-25m_C.mzML",15184952.2440677,"Adenine, 15N2",13978980.1978951
"FT150",140.06820654577,343.812683105469,4104687.71185944,"190715_Smp_FK180310S64C1-DCM_A.mzML",4082830.51228404,"Adenine, 15N2",4125092.17677425
"FT150",140.068163461331,342.808166503906,7138059.69138221,"190715_Smp_FK180310S64C1-DCM_B.mzML",6389832.05931592,"Adenine, 15N2",5290856.55238909
"FT150",140.06807182703,343.166870117188,6936765.95443616,"190715_Smp_FK180310S64C1-DCM_C.mzML",6437920.79222965,"Adenine, 15N2",4622045.42391233
"FT150",140.068128321087,347.580871582031,94118.9323455967,"190715_Smp_FK180310S77C1-25m_A.mzML",1304033.54234689,"Adenine, 15N2",1186385.03642997
"FT150",140.068164043015,341.448822021484,3764641.07728752,"190715_Smp_FK180310S77C1-25m_B.mzML",3880178.01801789,"Adenine, 15N2",5193309.10048969
"FT150",140.068172480518,344.839141845703,2369393.40869177,"190715_Smp_FK180310S77C1-25m_C.mzML",3063651.54390275,"Adenine, 15N2",3354923.70144196
"FT150",140.068123713318,342.006286621094,58529.7470155588,"190715_Smp_FK180310S77C1-DCM_A.mzML",706573.963074803,"Adenine, 15N2",627582.077219133
"FT150",140.068168008054,343.955352783203,4014779.24435533,"190715_Smp_FK180310S77C1-DCM_B.mzML",3978434.47267628,"Adenine, 15N2",3904875.33793904
"FT150",140.068147874924,344.846008300781,1372417.3100458,"190715_Smp_FK180310S77C1-DCM_C.mzML",2426084.99867535,"Adenine, 15N2",1902897.30141979
"FT150",140.068117804646,344.853576660156,1109224.88293877,"190715_Smp_FK180310S80C1-25m_A.mzML",3723076.91322124,"Adenine, 15N2",3678306.77381108
"FT150",140.068160274717,352.163940429688,96328.9970500836,"190715_Smp_FK180310S80C1-25m_B.mzML",780938.428124174,"Adenine, 15N2",644288.082949407
"FT150",140.068099975586,334.954345703125,30222.0546303898,"190715_Smp_FK180310S80C1-25m_C.mzML",948237.633281365,"Adenine, 15N2",871028.479518959
"FT150",140.068131291974,347.553466796875,126978.763575471,"190715_Smp_FK180310S80C1-DCM_A.mzML",691147.668707654,"Adenine, 15N2",843331.666081245
"FT150",140.068160607288,341.214904785156,890502.12115553,"190715_Smp_FK180310S80C1-DCM_B.mzML",2074505.11188722,"Adenine, 15N2",1720152.09492368
"FT150",140.068174148171,346.636840820312,506613.543880157,"190715_Smp_FK180310S80C1-DCM_C.mzML",1383980.53924713,"Adenine, 15N2",1675646.76381575
"FT150",140.068130493164,352.453674316406,46796.715567222,"190715_Std_4uMStdsMix1InH2O_1.mzML",650140.713305116,"Adenine, 15N2",NA
"FT150",140.068139847948,350.407562255859,69795.8191660953,"190715_Std_4uMStdsMix1InH2O_2.mzML",535264.424358398,"Adenine, 15N2",NA
"FT150",140.068176269531,359.922668457031,27582.4860521618,"190715_Std_4uMStdsMix1InMatrix_2.mzML",820137.439690292,"Adenine, 15N2",3238415.15420915
"FT150",140.068115234375,350.759490966797,38337.1831151124,"190715_Std_4uMStdsMix2InMatrix_1.mzML",744615.263293117,"Adenine, 15N2",2243205.70511413
"FT150",140.068140425065,350.667541503906,196445.939151838,"190715_Std_H2OinMatrix_2.mzML",1067256.27984893,"Adenine, 15N2",4961738.00396791
"FT152",141.065891139224,347.531921386719,608099.737161396,"170706_Blk_Blk0p2_1.mzML",1831027.8649742,"Glycine betaine, 13C5, 15N",NA
"FT152",141.065946558069,376.250213623047,1595469.35268379,"170706_Blk_Blk0p2_2.mzML",3898507.80542743,"Glycine betaine, 13C5, 15N",NA
"FT152",141.065910923935,345.5830078125,508597.802688026,"190715_Blk_KM1906U14-Blk_C.mzML",2561919.10425127,"Glycine betaine, 13C5, 15N",2785288.8345559
"FT152",141.065952955118,342.050689697266,16982699.7745443,"190715_Poo_TruePooFK180310_Full1.mzML",16941756.7598882,"Glycine betaine, 13C5, 15N",17207753.1902147
"FT152",141.065947727724,341.286024,15756879.2959807,"190715_Poo_TruePooFK180310_Full2.mzML",15698675.0472975,"Glycine betaine, 13C5, 15N",17248938.6676588
"FT152",141.065962841831,341.228820800781,25740128.8884237,"190715_Poo_TruePooFK180310_Full3.mzML",25327520.7552662,"Glycine betaine, 13C5, 15N",18247559.161919
"FT152",141.065992560151,347.713073730469,9149241.3106578,"190715_Poo_TruePooFK180310_Half1.mzML",8272987.68945742,"Glycine betaine, 13C5, 15N",9581033.38888296
"FT152",141.065904931721,342.159851074219,8637586.84621361,"190715_Poo_TruePooFK180310_Half2.mzML",8660721.27870798,"Glycine betaine, 13C5, 15N",9036220.33598248
"FT152",141.065983704439,343.183898925781,12397538.1628172,"190715_Poo_TruePooFK180310_Half3.mzML",12365410.7368493,"Glycine betaine, 13C5, 15N",9246602.09830386
"FT152",141.065960840807,344.137756347656,18996266.7156402,"190715_Smp_FK180310S62C1-25m_A.mzML",18856524.1461396,"Glycine betaine, 13C5, 15N",21518025.0353846
"FT152",141.065896168408,342.062316894531,17856873.9795781,"190715_Smp_FK180310S62C1-25m_B.mzML",17778649.2700877,"Glycine betaine, 13C5, 15N",12445997.033938
"FT152",141.065914528246,340.651153564453,77429252.3551596,"190715_Smp_FK180310S62C1-25m_C.mzML",75978415.9261818,"Glycine betaine, 13C5, 15N",86360604.6441434
"FT152",141.066013158968,343.21435546875,6144922.41273233,"190715_Smp_FK180310S62C1-DCM_A.mzML",6077299.71441603,"Glycine betaine, 13C5, 15N",6436075.76862228
"FT152",141.06595326521,341.513732910156,30318558.4684352,"190715_Smp_FK180310S62C1-DCM_B.mzML",29606398.3463993,"Glycine betaine, 13C5, 15N",23162511.4518619
"FT152",141.065865720018,342.201263427734,18803111.6640083,"190715_Smp_FK180310S62C1-DCM_C.mzML",18654073.978231,"Glycine betaine, 13C5, 15N",12995952.2118955
"FT152",141.065860283051,342.244873046875,25674489.272223,"190715_Smp_FK180310S64C1-25m_A.mzML",25529208.338376,"Glycine betaine, 13C5, 15N",18496902.0132375
"FT152",141.065956242821,342.175598144531,16431810.1397415,"190715_Smp_FK180310S64C1-25m_B.mzML",16327567.955513,"Glycine betaine, 13C5, 15N",21587492.7734663
"FT152",141.06594306873,340.651702880859,35521362.1271739,"190715_Smp_FK180310S64C1-25m_C.mzML",34596866.790062,"Glycine betaine, 13C5, 15N",37845029.2510873
"FT152",141.065981062959,342.038146972656,6908217.15709441,"190715_Smp_FK180310S64C1-DCM_A.mzML",6856416.72629452,"Glycine betaine, 13C5, 15N",7837400.01919506
"FT152",141.065942710676,342.024505615234,17443041.5515684,"190715_Smp_FK180310S64C1-DCM_B.mzML",15705515.7376065,"Glycine betaine, 13C5, 15N",12891197.2775084
"FT152",141.065867286585,341.556457519531,17827077.7695737,"190715_Smp_FK180310S64C1-DCM_C.mzML",16731156.5595813,"Glycine betaine, 13C5, 15N",11837075.6168591
"FT152",141.06580589368,341.226379394531,17763737.3587363,"190715_Smp_FK180310S77C1-25m_A.mzML",17617635.4288611,"Glycine betaine, 13C5, 15N",13219061.5380062
"FT152",141.065904927303,339.592437744141,10623392.1996905,"190715_Smp_FK180310S77C1-25m_B.mzML",10950664.4734297,"Glycine betaine, 13C5, 15N",12438516.8554223
"FT152",141.065922369629,343.047607421875,9734685.99952818,"190715_Smp_FK180310S77C1-25m_C.mzML",9679644.23761225,"Glycine betaine, 13C5, 15N",11565669.1694213
"FT152",141.065925859335,343.947906494141,8872652.50374814,"190715_Smp_FK180310S77C1-DCM_A.mzML",8891028.18182921,"Glycine betaine, 13C5, 15N",9138535.93172598
"FT152",141.065937399955,342.172515869141,9821767.20526904,"190715_Smp_FK180310S77C1-DCM_B.mzML",9759769.04162145,"Glycine betaine, 13C5, 15N",10416748.1103367
"FT152",141.065864709772,342.204376220703,15728290.3723812,"190715_Smp_FK180310S77C1-DCM_C.mzML",15636444.4865847,"Glycine betaine, 13C5, 15N",10710264.8907278
"FT152",141.065815676234,342.177673339844,11703741.3638132,"190715_Smp_FK180310S80C1-25m_A.mzML",11767359.7064099,"Glycine betaine, 13C5, 15N",8651863.47180509
"FT152",141.065988250103,343.049499511719,10293364.7268663,"190715_Smp_FK180310S80C1-25m_B.mzML",10198012.9666567,"Glycine betaine, 13C5, 15N",10006303.1753286
"FT152",141.065934166127,342.060546875,21522772.9511467,"190715_Smp_FK180310S80C1-25m_C.mzML",21249373.5890803,"Glycine betaine, 13C5, 15N",22094536.0762081
"FT152",141.06592018411,341.065155029297,5160653.30052973,"190715_Smp_FK180310S80C1-DCM_A.mzML",5196807.48407865,"Glycine betaine, 13C5, 15N",5696407.59518777
"FT152",141.065895404476,342.978240966797,14022398.6159347,"190715_Smp_FK180310S80C1-DCM_B.mzML",16760331.2620244,"Glycine betaine, 13C5, 15N",11941354.7481121
"FT152",141.0659624263,342.913055419922,11728080.4546535,"190715_Smp_FK180310S80C1-DCM_C.mzML",11711031.5434456,"Glycine betaine, 13C5, 15N",12401339.248053
"FT152",141.06591069369,366.555297851562,546196.232786866,"190715_Std_4uMStdsMix1InH2O_1.mzML",1827285.9096694,"Glycine betaine, 13C5, 15N",NA
